plant_id,day,height,leaf_area,temperature,light,light_intensity,humidity,co2,ndvi,greenness_index,canopy_volume,water_stress_index,treatment
P25,6,9.786724137646026,24.00036443176668,26,high,761.0502732800437,60.755164545275676,387.19362481641167,0.502898615430328,0.7852404564027913,191.53378749250035,0.4537858563208617,fertilizer
P25,7,10.394214812959863,19.648030796062905,26,high,676.9785758067308,63.709111471950635,447.83839864239036,0.506328842253909,0.798143298896303,236.5017088883266,0.45404506338306816,fertilizer
P25,8,11.068735059612392,27.065366918379862,26,high,672.4538988144702,64.05288960165002,418.0141543808399,0.5341939171763097,0.8520201969770745,265.9932622916039,0.45909461459926343,fertilizer
P25,9,12.00529721847503,28.19764308271061,26,high,693.1360447655696,58.42459036045538,428.6072559823671,0.5491353361007766,0.8897909695850101,301.74765589855406,0.46438820283893634,fertilizer
P25,10,12.409321815575877,23.351401101612844,26,high,726.4274550709973,55.64722822176923,386.4034458007755,0.5462595036816317,0.8814806056770593,311.48302798518387,0.4630704831420433,fertilizer
P25,11,12.635106740559939,29.434454162078545,26,high,667.6058149692051,64.89228902833275,417.22369075527564,0.5941777084672645,0.8554640806226483,330.4379753000682,0.5018420808004652,fertilizer
P25,12,13.378437515420213,28.512784664300437,26,high,699.8417320867286,55.91147924006964,444.08372335772447,0.5870830010680576,0.9134414626677144,367.80110068867157,0.4948610494259912,fertilizer
P25,13,13.865372284066506,32.97673816320124,26,high,653.5773361489255,52.93637120549722,402.77664165435624,0.5665559068613152,0.9496523474509391,483.24402655259706,0.5075253872964509,fertilizer
P25,14,14.378454613307843,33.87663057217187,26,high,687.9408708382911,58.600377288389964,390.1794060384403,0.60616389676238,0.9183923239718921,409.3053021007048,0.5211447863829692,fertilizer
P25,15,14.906427023149107,36.85146691862138,26,high,718.7168782922973,59.17459717498477,419.4673190497123,0.5650450116584289,0.916158669983947,490.9820109509741,0.5252637102453233,fertilizer
P25,16,15.241787989440128,34.17578313780412,26,high,682.01009036923,59.93333576481769,393.14586892773474,0.5655551166293844,0.905267430133835,503.1575292932016,0.5226703343327586,fertilizer
P25,17,15.951013429064702,38.0158891591819,26,high,657.2446670649788,65.62388359992906,412.48575913297685,0.5828567101306908,1.0140082336440377,603.0101207071933,0.46650433009839415,fertilizer
P25,18,16.382131392891285,31.939600174729595,26,high,711.8720638739514,61.57225411145328,386.448151404431,0.6304657361516497,1.0544259124082513,622.8797748955636,0.4396980188383619,fertilizer
P25,19,17.067167120049945,31.712966265981365,26,high,659.8877467633648,60.36126024118958,394.8719488893541,0.6664853980141028,1.02212304350582,646.9593397645817,0.48391714306980116,fertilizer
P25,20,17.53315317502639,41.39261959576766,26,high,751.0469821015857,53.66551643536703,408.7733592511652,0.6499367448322093,1.0259282151666747,669.1974523002245,0.498923119886603,fertilizer
P25,21,17.69428465402745,40.90515338212094,26,high,684.2556149895313,56.67674451248969,386.6346200031177,0.6172144088008072,1.03864269209295,761.1073970676139,0.497935483508321,fertilizer
P25,22,17.99881186657733,35.96716199675883,26,high,710.7894747364635,63.68812965065251,385.8824197187957,0.6616346485177381,1.0844333405819073,534.3452969458945,0.44264364175316656,fertilizer
P25,23,18.542500019912666,40.37233704849953,26,high,689.0768133583236,59.50845076272812,386.9638524385258,0.6901708163594006,1.0969947404551732,710.8560641771992,0.4921661697128991,fertilizer
P25,24,18.941221238964484,38.34943462857886,26,high,717.171556969237,61.13883500702436,367.02048324217395,0.6616130289908384,1.025728544914665,808.6962094501931,0.43267464414250123,fertilizer
P25,25,19.249048946658693,39.71883931262662,26,high,695.5029665602486,46.9093340065386,390.18858330228267,0.6724030198523262,1.132351358305579,671.2117371594638,0.5202849842695878,fertilizer
P25,26,19.777473895818233,42.33317142184366,26,high,670.7712831752011,64.78311405867746,372.07576371249934,0.6799125404358979,1.0801332183464727,983.3004591004232,0.4667038572710101,fertilizer
P25,27,19.73933191756408,47.598912168760044,26,high,668.7877017438477,61.679840867202884,367.3061296249121,0.6843911425586809,1.0548289237493818,870.675521116699,0.4631266895952288,fertilizer
P25,28,20.34076074940441,44.83184671154669,26,high,745.3759210690765,63.286005506480265,397.2146258666483,0.6841839628571615,1.0932993784637846,750.8832292882381,0.4423101146584973,fertilizer
P25,29,20.563119465962714,39.518353380349765,26,high,729.800035048233,57.5850803696358,358.5764023483907,0.7684851206719279,1.125841717116911,751.956117597607,0.4890288096043617,fertilizer
P25,30,20.76363903297663,50.03816687471868,26,high,638.0834485973653,58.57854944723331,415.0680874175837,0.7303540232041551,1.1300420059271457,1049.422715762192,0.4897774039938076,fertilizer
P26,1,5.529096174973293,10.327478770614258,26,low,212.93899439191148,66.60497894770356,436.4174362024695,0.42136996326365406,0.7025568443283154,49.168110300423116,0.85892231838216,control
P26,2,6.2030397187554,11.271536141320015,26,low,166.85821084706976,51.27717524050982,381.56693760443477,0.43724695676533454,0.7100416331031352,78.24645943293342,1.0600486779004614,control
P26,3,6.842876976918454,13.523374477232727,26,low,206.25990449749744,58.709772421944194,400.9864967339912,0.44822121960517697,0.6844057044595251,74.84487272791687,0.88494270268339,control
P26,4,7.544027735630444,16.808443814511023,26,low,217.70014283313412,54.807218469820576,425.8485874867417,0.5016883766662376,0.7283713453785072,122.8697123706147,0.9569669696005323,control
P26,5,7.880344831455895,16.035635218654253,26,low,147.78896523156544,59.625367219407764,417.9105107483395,0.45365954448892815,0.7714266174530916,102.0007758629837,1.0086276618957282,control
P26,6,8.115784492638454,20.115844822913594,26,low,217.3174511712659,57.75446265585342,404.0445174918393,0.44909780311304537,0.7546256156195151,172.68703305978826,0.9207040278402713,control
P26,7,8.364799738674263,19.206196718994075,26,low,185.24363923851038,64.10149187254483,389.4215499522938,0.44921775147023174,0.6969915745194935,161.2047189203902,0.8646638202379971,control
P26,8,8.705917508335277,15.848421718991716,26,low,222.18228465849387,52.23053497776229,431.33018253411814,0.4660045825705805,0.7796701883945003,137.69815245842736,0.9459998063637429,control
P26,9,9.152714373656437,17.795179985946874,26,low,197.10111391409984,56.26272173020894,385.69558096401227,0.4802583090929137,0.7782288012258745,189.1358731740612,0.9440636946794689,control
P26,10,9.73338285771355,22.591743647604027,26,low,242.5520763810975,66.08963570987258,409.5999398867008,0.4878989414579746,0.8128855729904936,218.69541254849858,0.801382529437236,control
P26,11,10.377808507259008,24.648378484317103,26,low,206.6110264651401,59.03286185709397,374.1004522273015,0.5176213746756902,0.8102942881256421,281.68130979248565,0.949026052476307,control
P26,12,10.62463199590517,25.297491858314622,26,low,165.46925871626797,53.092836737348506,404.41795312162776,0.49320128126951984,0.799181658815586,232.06555327946853,1.0405423633954785,control
P26,13,10.89941336320694,21.39966174655068,26,low,114.4116948920104,61.22519332157703,420.95027274175254,0.511814719070643,0.8733319447576791,260.28740475720906,1.0450139587837772,control
P26,14,11.27740606852858,21.533440101774683,26,low,215.42144422059403,49.828755702445385,375.15501537061755,0.556560733235725,0.8040850955505154,216.30724955335864,0.9639388818467256,control
P26,15,11.240481619366431,24.284490153917748,26,low,170.14745096336472,68.70470743298495,409.8447892892971,0.5158576885770003,0.8567709670191019,272.0428226555941,0.8708477859827338,control
P26,16,11.58638890815133,25.770567886703176,26,low,221.70044656592015,64.59015734339994,413.7413413927224,0.5646354148171692,0.8813820932175892,353.150048697944,0.8376805702470232,control
P26,17,12.040618878221885,26.589696454606486,26,low,256.42410556379946,59.99142923165468,355.3935915045394,0.5420329492355641,0.8125446064198797,304.78376522868734,0.8318716367355826,control
P26,18,12.326095404879348,25.209215189777204,26,low,245.4414383748321,54.548824599071246,397.1550314272043,0.554735399805983,0.8767686805053178,280.1108045170527,0.8572921121637314,control
P26,19,12.533486071304326,23.58570375087628,26,low,189.82764879119455,56.187910246985425,394.4797787656704,0.5372432368207168,0.8800561771134966,338.46690866853453,0.952179605760437,control
P26,20,12.804195819172307,28.79019790103742,26,low,217.91217683034077,52.101862737224124,388.1739710660692,0.533354917610232,0.8468605024833145,396.52024718241233,0.9397166829061537,control
P26,21,13.297557598553036,25.029103449621832,26,low,232.54483220468325,61.00349347144439,413.1787070970737,0.572885104541094,0.8783732485673093,325.0441132405125,0.8255877689046481,control
P26,22,13.87018586589905,34.256172682838404,26,low,191.68390653974953,61.15628873592042,398.29853650349736,0.5870975329103492,0.9039228421102244,478.97494805412015,0.8815260467770352,control
P26,23,13.985032198905861,29.515687232482456,26,low,197.1837633507992,55.379685963294676,402.1306993410756,0.5697083721136625,0.9269552455126014,437.55977121085033,0.9614291526218348,control
P26,24,14.262342690479283,25.702376134616507,26,low,204.73205622835042,60.718823215542926,398.3057913427429,0.5914269924650726,0.9198213354026369,368.6107161303682,0.8990247351259113,control
P26,25,14.377972916431602,34.0357144718002,26,low,166.6548385789663,57.25105320180983,398.090547114278,0.5625531866694459,0.9376636398317237,453.36787909242923,0.9591047116948475,control
P26,26,14.479084102126295,28.90669369798407,26,low,173.851934055281,63.87290248865871,403.5822802273693,0.5778263639431027,0.9737350555470056,450.02195073567606,0.9391654616802286,control
P26,27,14.487326084162056,35.77128210701341,26,low,223.9883487816873,55.88081565179423,398.3874238310038,0.586480362583211,0.9701946584871269,502.5566697613531,0.898530573352748,control
P26,28,14.483146793849185,31.518106116797963,26,low,220.53983691631237,59.76969297937767,392.12907360253627,0.6110612045852032,0.9564029183946845,368.47759657273775,0.8829553626222962,control
P26,29,14.992798029439067,32.66832889431076,26,low,187.93755574627778,61.42377296692784,383.3897540344492,0.5983457611374452,0.979811921259042,563.8684221377781,0.9522279037450159,control
P26,30,15.382053355993426,36.3475276329497,26,low,242.37142013278103,54.68003191717223,433.2218782379343,0.6089118681299153,0.920008493405296,468.67981013169435,0.8525389169977331,control
P27,1,5.334547754746919,10.226002471082172,26,low,204.7367179734346,59.06347910102555,400.4037552375245,0.3795708288606884,0.6324975914803487,49.248551406648374,0.8913186482368363,control
P27,2,6.132193513398011,15.182007984019688,26,low,186.40162488629494,65.15327364664915,412.9760108419337,0.41817890331052926,0.6243996709651377,82.00470581506184,0.8868058892842395,control
P27,3,6.5440632357539705,12.579626676294904,26,low,173.70112394331557,63.00868553194087,387.2416353208826,0.45463575495748365,0.6580355701624074,75.53727833532882,0.9175068499884291,control
P27,4,6.872233268139358,13.874199631732973,26,low,220.09576274086896,58.20425753846854,406.0430863363773,0.4498708245109922,0.6489209206942488,81.80874814901307,0.8986835947646911,control
P27,5,7.406393897210634,16.729691551034826,26,low,182.120950841953,67.48648083590963,396.3395123371791,0.4811567671630719,0.7216214047805354,139.92874432702024,0.8772016145814086,control
P27,6,8.012162537039519,17.958824328855222,26,low,188.3150167320908,59.88179011600592,383.3787467400228,0.4396154068550604,0.7160428785201919,148.01210858507724,0.8936460739892673,control
P27,7,8.354982427510402,20.777102098995314,26,low,248.5741721375131,64.13607561362335,401.43532035034684,0.4517241927135132,0.7590001767736875,197.51484009998418,0.8121068103727097,control
P27,8,8.739535650275823,19.62462835691828,26,low,162.25191288380432,62.19327406276876,409.778376896547,0.4586126659714168,0.7271794173863669,153.6788955736122,0.9061066621690017,control
P27,9,9.127461424059414,22.680929974785222,26,low,240.14346235315105,64.7781463652437,404.8087263040722,0.48269513026670735,0.7938935192648972,239.07472318138733,0.7884771785751981,control
P27,10,9.184019319876748,19.21931896522495,26,low,141.63456510660865,70.53330235832217,436.7260830462649,0.4829581198780094,0.7800180698886617,169.99659429100072,0.9330686742470148,control
P27,11,9.776188070699126,24.171719459984196,26,low,199.96486471426357,63.42398456169199,379.84636348969104,0.4762522007362731,0.7118615387656596,273.8323110246176,0.8921412472657332,control
P27,12,10.092739804100763,21.594348728040835,26,low,202.04064633137165,62.40503101977126,379.46028749216066,0.47135158310123504,0.7874248742784667,189.2092684381134,0.8874304683056903,control
P27,13,10.94231397015602,20.832865715940013,26,low,193.79097519530308,59.95948792995909,416.547868706066,0.513705745818056,0.8562076991047683,244.97232971737625,0.9560047842843764,control
P27,14,11.063232825272568,22.31014551451497,26,low,166.36492038853677,62.695839220765286,448.20241044790384,0.4745841993334319,0.8693803757770387,274.90164427562166,0.9142471094362954,control
P27,15,11.633643145941818,28.318399673317085,26,low,225.12265680114035,63.793946773863425,408.0188006961389,0.5444142326140968,0.8125117801745199,330.24777726748414,0.8576632279627057,control
P27,16,12.046663848653733,27.947116274418235,26,low,203.95210479342478,65.77963900940642,421.0421364494927,0.5422826066647704,0.8736582449486788,358.98604940326805,0.8798544289736663,control
P27,17,12.473101532633617,26.15952786721231,26,low,187.51917276047396,54.28169600168149,407.34628335968955,0.5580363626860502,0.8744690957096021,297.7960707147053,0.926863776055704,control
P27,18,12.559769229831014,23.6694586643055,26,low,185.00375711638924,51.55822930159798,388.2564740528476,0.5356065320618616,0.8999637213048696,241.48592506672003,0.9970174961140964,control
P27,19,13.118482868543813,28.02772286311564,26,low,211.19098674578865,63.0715917008099,403.5937270366635,0.547061315626615,0.9123389763751835,408.4637505024474,0.8583883173218422,control
P27,20,13.609112991758098,26.528980855954792,26,low,247.0996407726389,67.16790031784146,386.24511068625463,0.5612543282941539,0.9127198743743276,325.3955146284473,0.7862219793374063,control
P27,21,13.988588297507437,25.86605566743969,26,low,202.49469958141987,52.54407629417319,417.8083504799054,0.5791042012192377,0.955968990585492,294.8262861662418,1.0074058049435886,control
P27,22,14.317567703302297,29.170829675834366,26,low,180.0487032928182,58.35301244918848,388.4285241125226,0.6106351651758004,0.9123378113010221,361.4481164174155,0.9780055179212378,control
P27,23,14.253155062135882,25.81639416757552,26,low,195.80048891371595,49.137115094245196,397.696584144573,0.5786242023792812,0.9040443530729976,436.3510617061944,1.0639079048412636,control
P27,24,14.539290283393674,29.79784703513454,26,low,213.98260806420274,41.51689047155331,401.50497149532697,0.5787187494699729,0.8724036653726929,372.0503380200997,1.0583601016626505,control
P27,25,15.104033818331535,30.168790304787755,26,low,154.73969032212077,61.64293103965304,402.3536351940355,0.6110772747217332,0.925205449590595,474.8712194776853,0.9450199823479685,control
P27,26,15.517998323038269,28.87142251841389,26,low,152.92418902974603,56.09703253463684,421.7802450355508,0.6055423945692988,0.9217577974897916,531.9010383614393,1.0530401163395797,control
P27,27,15.6025711135062,32.63568561235659,26,low,131.2420796978318,62.08992317276648,413.70095252523373,0.6176691027729038,1.0026158090613184,419.89836348903606,1.030286912883278,control
P27,28,16.055953931497783,32.37121089034744,26,low,181.44087459171416,64.6371092882115,387.09276338217956,0.6448544206344886,0.9976270123485899,417.53975956502535,0.8657760327063244,control
P27,29,16.289129208678155,40.634362305828006,26,low,205.35078957079634,53.2033809665878,389.7457767645556,0.6168270309166287,1.0910994870397464,567.6884797043248,0.9567562025618569,control
P27,30,16.666756470590215,41.60341414156181,26,low,196.70081377749554,69.21403779155781,372.7131321311139,0.6143430676717189,1.0190529958130092,772.1412232965928,0.8336090614331572,control
P28,1,5.622818269010191,11.900304887960033,22,high,742.2708227399547,62.47862719211482,420.1816988202653,0.39369899915437173,0.6907608689186864,56.16523597080105,0.454994383068532,fertilizer
P28,2,6.481248747702033,12.364136602268095,22,high,702.8521431067923,62.04710243104165,391.4756045239065,0.44658903838398495,0.6911549672735307,76.90804335941147,0.45682535269988134,fertilizer
P28,3,7.07800605378154,13.60573285121728,22,high,724.1231490988756,53.9296070016548,390.6951507314082,0.44302962139983704,0.788757972304962,79.03969550704896,0.47988675626825694,fertilizer
P28,4,7.877344650043135,15.971634131767344,22,high,699.1069151627149,57.742218572502445,380.87918759031106,0.4554545543536435,0.768654724021675,135.24380167329085,0.48360520756865816,fertilizer
P28,5,8.254835244394242,15.019630167786707,22,high,706.9282623222007,58.42488525857493,395.02909260974445,0.4665423534925277,0.7575544489707836,135.63827777661822,0.4855599292790465,fertilizer
P28,6,9.081343930209432,19.539350629400037,22,high,675.9937816945535,65.55063121900035,405.90783513857264,0.47578022860905933,0.820913962440733,149.57081423402065,0.46323847779942917,fertilizer
P28,7,9.604228394888777,22.645458895136716,22,high,687.5704931604513,58.12512376286043,403.5371601629651,0.5183747818884102,0.7675385231136435,257.89206034042076,0.4794360190999027,fertilizer
P28,8,10.059599650512656,23.8119555996092,22,high,648.6569281889574,55.73126836059629,385.9841450702016,0.5099639619379392,0.7668687062296865,264.63159977472793,0.5044482921284353,fertilizer
P28,9,10.730586160283785,19.51487785904096,22,high,709.3163073979281,61.605133211237714,371.36682168005467,0.5374216028518408,0.8028122975028177,183.6100682341329,0.4964099369279125,fertilizer
P28,10,11.549330600374375,28.502197313582364,22,high,659.3954917134654,63.30573477912726,411.9829217377741,0.5337176768223714,0.8900673273394474,352.67421207360934,0.44365928074036487,fertilizer
P28,11,11.796892100220619,23.425314847600074,22,high,673.4162465255907,67.79524289318681,410.3548664390106,0.5632294256773197,0.8856736509793007,262.25530476354805,0.48812060577740907,fertilizer
P28,12,12.177739638930545,28.514824934599474,22,high,743.7765351841597,71.09220017651519,382.40235589101036,0.5252765138833395,0.8803418171415924,348.99382121338215,0.45291791491492506,fertilizer
P28,13,13.128769327230238,29.879341056395237,22,high,728.9553185051767,56.92385124991173,441.0667762015535,0.5518312845175545,0.9310334138493654,402.13500307048713,0.48668388450319033,fertilizer
P28,14,13.42550522804282,32.17426924068486,22,high,665.879081741458,66.75565995925082,449.77349391677535,0.5619433821846627,0.9122565077181538,505.82087870333686,0.4670820905653,fertilizer
P28,15,14.334892198486395,34.9788622490971,22,high,693.2838959651915,57.333495001670684,402.9546100652846,0.6147883007586823,0.9799484310523818,459.80861597339117,0.5059351376986464,fertilizer
P28,16,14.951949876079766,28.09472451468473,22,high,700.6666537760273,55.29652736038882,401.58167409457855,0.6207217610133399,0.933609783092034,357.07342014101357,0.5100502132786932,fertilizer
P28,17,15.50287891749149,28.14109225350071,22,high,713.7789269623282,52.19407521557895,351.669751971948,0.6442444289847448,0.9846244545640653,459.6679527839449,0.451182442981417,fertilizer
P28,18,15.62491097101397,32.686333172449146,22,high,618.4877982810578,59.34580062496561,442.13820036902536,0.6265025772049806,0.9484158667588408,580.131043861622,0.5113084354274977,fertilizer
P28,19,16.183016347179247,37.18518385528664,22,high,649.4426888167543,59.16170508685448,413.3668011743858,0.6411397736131468,1.0122447170430329,524.2655555694739,0.4913250076475041,fertilizer
P28,20,16.78619040008683,41.14726102315556,22,high,703.2407329023,64.84258164992502,392.66911404146435,0.6009573679023139,1.0127447056783117,783.5585141745175,0.44906599975413386,fertilizer
P28,21,17.256431562764448,31.60655416301206,22,high,711.0419119579997,69.0178066982532,403.48989822706517,0.6609257877681672,1.0374632821738374,599.4656637861464,0.48516808835394215,fertilizer
P28,22,17.594071186798004,39.36706419510984,22,high,696.4842684578637,61.733533616859596,408.1161091055708,0.6430059341672061,1.0570822810370712,587.2990857898058,0.4791572177322706,fertilizer
P28,23,18.17764829612717,43.081220754889664,22,high,703.3787630389771,59.485742879554806,431.1023107541624,0.6390185143781724,1.0477721228585508,665.5653256854519,0.4653282644966191,fertilizer
P28,24,18.35886682271688,45.00438431079768,22,high,647.8129907421405,58.47250473959754,427.2480947387772,0.6661496902964521,1.0786315605012708,739.9396411087778,0.5174996308525762,fertilizer
P28,25,18.773431885119322,41.18437546041347,22,high,665.3339585835138,57.7972727095994,433.9790348778398,0.6432545693802365,1.0730085287545352,741.54282769457,0.5177442370848361,fertilizer
P28,26,19.116913318674793,47.26910896904112,22,high,751.3342193664704,61.58121428930793,411.34090650970467,0.6977068877733043,1.131094202139333,968.4293241203,0.4578700438176333,fertilizer
P28,27,19.59471151071081,46.187462608593826,22,high,696.3024786089147,52.42297682534584,429.0110093071148,0.7028122125565226,1.0826113828810682,917.3125079000384,0.4875836206689725,fertilizer
P28,28,19.974094958807672,38.33405126534636,22,high,678.0046072492784,54.416474345743964,437.0519493694924,0.6997558183674842,1.113271872639,669.3197086156623,0.5109563537902163,fertilizer
P28,29,20.5517044782552,46.21251943855596,22,high,660.9456221964389,62.36376070899614,421.43728059988314,0.6979210319354834,1.0852154849616296,850.9989153615179,0.4697441467573118,fertilizer
P28,30,20.924323779612486,51.334004812999815,22,high,646.0962966330783,54.38628613859266,386.6973002069754,0.7179304935150679,1.0645348562181318,916.0462044778347,0.5262210260151424,fertilizer
P29,1,5.820405461443505,12.701492234624222,26,medium,404.209453071218,68.2400139502835,413.505944187549,0.40726747284223747,0.6618981951350292,64.5003934411266,0.619249130929237,control
P29,2,6.75022147640906,16.836707616604922,26,medium,475.74152505195525,56.35951471748856,378.9761941406764,0.40707300620381537,0.7004738873618733,100.28716680530728,0.6436167430217484,control
P29,3,7.29915108399564,13.920428678482223,26,medium,405.09601181187605,66.38960644951493,347.20969501730235,0.4466795534178036,0.7510781903756671,97.72040279475362,0.6453038875307229,control
P29,4,7.63727239952262,18.701883028565664,26,medium,441.99734680694183,53.286767515447906,387.04996539232235,0.45793197569627464,0.6791946875463616,140.05604739635453,0.6769202356554913,control
P29,5,8.285693226330583,18.59454106687823,26,medium,421.34770322412095,56.634537804109534,353.24151524678405,0.48294835732762104,0.7318603327451736,151.07404086590552,0.733784955736112,control
P29,6,8.817106730548542,18.638101501891796,26,medium,407.0402921108208,57.305523855070156,393.0757553699572,0.4690234903954334,0.7507524379103477,172.56043984999778,0.6803233173598603,control
P29,7,9.12050557732987,19.063103297284343,26,medium,401.2795565936597,58.19971388712831,377.19580630955335,0.4762829573510299,0.7271499650843333,152.2272326250301,0.6787258841714955,control
P29,8,9.234175526734905,22.003436388199404,26,medium,391.2660433376791,67.84669714185279,385.80051551265484,0.4924145750394124,0.7951492441192681,191.55639622332578,0.655035198386625,control
P29,9,9.847072485125132,20.720801955152616,26,medium,384.1922498153004,56.26863489184448,379.9863363313693,0.5115386079909664,0.8157028024962185,209.47190622259535,0.6969168816680789,control
P29,10,10.329992954242094,20.182051552329018,26,medium,359.950452766736,65.63245087964475,415.4727466651148,0.5239890116789383,0.8491631417901928,234.8174123040112,0.6784799379856815,control
P29,11,10.999792974759231,23.398210746391428,26,medium,415.72084441610383,68.03286929037344,424.46155957293064,0.5193057026114903,0.8448371125811893,264.95808540803256,0.6591407193913664,control
P29,12,11.287859206602718,25.295464344721893,26,medium,379.77078389949173,60.15378581841846,392.79421607840743,0.5420286763089904,0.8232593638083935,248.9265135812197,0.6806783499281356,control
P29,13,11.684729798037031,28.235774755052482,26,medium,379.89991963695013,67.94938445121467,369.8376136340806,0.5598583049601459,0.8224318185402394,337.18655000477054,0.6538276977086843,control
P29,14,12.244684617586925,26.266229043165072,26,medium,399.2970979304978,53.57891878535173,385.19732790020436,0.5932086801927401,0.8667075032238385,266.86000827063253,0.7026487399414643,control
P29,15,12.396501647337324,30.1789614181717,26,medium,402.8070954107721,52.44536135063158,377.49039923807874,0.5759724679151698,0.8470952316067434,325.35670157615675,0.7326152474597231,control
P29,16,12.925972111402741,26.37799901003358,26,medium,330.34680207075115,63.4576669132464,406.97930260076856,0.5474615847993207,0.9059835834346828,392.7672156951522,0.6877257100904423,control
P29,17,13.09906100461892,27.306798530609438,26,medium,410.03455634834535,51.84589296396545,370.1234376751164,0.5508412495151204,0.9193132889324611,387.07617307520604,0.7474510056303656,control
P29,18,13.536592540664788,26.067769793170132,26,medium,403.5980767081852,56.02392614487675,412.00425398296056,0.5508694343368881,0.9013832088366773,292.0899985037121,0.6829229579669638,control
P29,19,13.993614113565847,27.59139508995209,26,medium,462.7302567409949,62.663244382409324,379.3781476666217,0.598946088283854,0.9302706569785816,321.21580135969054,0.6045247302420327,control
P29,20,14.639567862509248,32.13222442590823,26,medium,423.9240307962347,63.056879337821734,404.45360927198413,0.6227136845915173,0.9556555171736182,440.13261332080253,0.6543820776005357,control
P29,21,14.997756661742219,34.551624828618536,26,medium,377.40267372749446,56.3889061552503,404.9664728971638,0.6192870548575434,0.9264887372227928,526.4083852256084,0.7064251085117089,control
P29,22,15.103794967598182,31.370820853464664,26,medium,392.1364552431989,61.884720983706444,392.9439288272828,0.5996894812586357,0.9294400277015251,512.0487023990396,0.6689742775744929,control
P29,23,15.54525043567699,34.96088385962807,26,medium,411.8641987493787,58.44950603311588,389.50461709664205,0.6212936169238237,0.9278415966101126,516.3554771307763,0.6494161828147467,control
P29,24,15.87073137877009,31.603866907523894,26,medium,415.3233557994944,58.93496919202326,412.41211509598605,0.5856014035289847,0.9501383098560778,431.0894503762974,0.6680425504921587,control
P29,25,15.727113477959957,36.17158731654393,26,medium,394.8544266571308,55.75883614915949,400.71554243993853,0.592968493540188,0.9773620484042117,489.4406379697979,0.6963884252418768,control
P29,26,16.06058097537472,32.090837584261294,26,medium,406.4030468959714,50.12430867168306,383.0999229950456,0.610676844967692,0.965586557349358,616.4516461639989,0.7252228325972488,control
P29,27,16.390017615695157,34.644557246002755,26,medium,333.64018500333793,57.09599953255373,364.90974844222166,0.6453790755432722,0.9621819906896932,618.1515713712092,0.7631242308064209,control
P29,28,16.56508628911474,33.49115000269272,26,medium,384.65732560064737,56.9479402862377,407.2506304395061,0.612905480264889,1.0488706293994836,531.7838234376551,0.7173557465737169,control
P29,29,16.7955411249639,38.32973022281683,26,medium,414.10181416914565,56.595150702917756,381.3178392638382,0.6813207137045024,1.0054811803049406,591.2534852058297,0.6526224611017125,control
P29,30,17.166033973711883,40.89623981491919,26,medium,468.3825021055409,69.33312539313374,431.9738168882626,0.6294108936922895,1.016045965433535,828.4103851574494,0.5855058601922309,control
P30,1,5.483732905951316,10.486083599291451,26,high,772.1451262676192,63.94060902346731,434.8972281324699,0.41401881686959435,0.6505689704611876,60.34978474209471,0.4352040806101927,fertilizer
P30,2,5.9812990050230175,13.782264929581375,26,high,729.5619913435015,48.105019796233876,413.4009934363105,0.38790906729274344,0.6847334956605792,68.41337477388718,0.49917874807680646,fertilizer
P30,3,6.928280269320008,12.929027997384859,26,high,687.8986076209395,59.508318289037504,420.31874447127115,0.4088618821324015,0.6463641735095098,94.38590944114257,0.45788589886459313,fertilizer
P30,4,7.735542425667144,15.79725138699979,26,high,677.9180903959445,57.84272177720057,357.5982556975965,0.44849209818632096,0.7503626741857269,103.4144658480459,0.4907798969608954,fertilizer
P30,5,8.7284315534671,20.762401780910814,26,high,670.5763597475932,66.57943633523058,400.2372535836157,0.4893675120969283,0.8122453680706588,205.34611846455195,0.4787880143369616,fertilizer
P30,6,9.332127799312305,20.286360558590967,26,high,725.6560452324479,52.37214145969458,376.91673230440915,0.4919283601893111,0.8193772992765234,181.9056070363678,0.48161049645918425,fertilizer
P30,7,9.98403137946389,20.32815108371441,26,high,726.1836224340883,57.3742073465087,419.4488799583602,0.5069407132853994,0.7478886157551026,174.09766328590734,0.4600840092437495,fertilizer
P30,8,10.744925908740345,22.398845316709053,26,high,667.4275686765535,65.88266626893882,388.32555732874795,0.5154944414772354,0.803143143557172,217.85075183782448,0.5073023763175426,fertilizer
P30,9,11.383227221426877,23.223842319168806,26,high,657.1328618046482,48.21154052978456,388.7613977228415,0.5514490736536533,0.8615141710656835,297.5481072330697,0.4982441888182859,fertilizer
P30,10,12.007650341882986,27.810431134931513,26,high,711.8910086940206,54.80389918004617,416.3596308890772,0.5435479621970729,0.8348345761704224,326.2114290568646,0.49482612942403803,fertilizer
P30,11,12.58803093764478,29.193180916892544,26,high,668.4235842438967,56.61443027059733,368.54021485854275,0.5716465952866481,0.8852828622507496,300.98216906049606,0.4775556736178697,fertilizer
P30,12,13.115381287486457,29.991571607231673,26,high,673.0702184417484,61.52832784321298,385.37490862374085,0.5495578770532289,0.8821992152300748,390.769421341456,0.4841250311370476,fertilizer
P30,13,13.294499929791314,25.160017193043632,26,high,667.5999217485361,60.059629903857385,430.1012407721666,0.5691459309578246,0.9436859071858145,346.5093239401091,0.4783396171673909,fertilizer
P30,14,13.684139406743114,26.182232400244942,26,high,781.6573644371948,55.984445830233426,385.3628538316823,0.5905719055762956,0.9435763180558796,366.91467456516136,0.45965021429866776,fertilizer
